transaction_id,amount,fee_rate
751091,6535.32,0.0073
751092,2661.79,0.018
751093,1028.03,0.0264
751094,9444.14,0.0229
751095,3856.15,0.0242
751096,4220.67,0.0453
751097,4934.13,0.0035
751098,1048.06,0.0196
751099,3858.78,0.0271
751100,15.75,0.0474
751101,6110.29,0.0251
751102,9326.24,0.003
751103,3948.44,0.0467
751104,8607.08,0.0029
751105,296.08,0.0413
751106,8183.94,0.0216
751107,2989.88,0.0439
751108,8218.93,0.0044
751109,2135.94,0.021
751110,223.21,0.0093
751111,2732.65,0.021
751112,662.72,0.011
751113,7467.31,0.0321
751114,4813.5,0.0071
751115,3429.44,0.0459
751116,8245.44,0.0202
751117,3701.82,0.0144
751118,7117.99,0.015
751119,7833.7,0.0079
751120,3450.24,0.0297
751121,2260.5,0.018
751122,732.17,0.0338
751123,4933.31,0.0313
751124,7425.94,0.0409
751125,2255.5,0.0288
751126,534.05,0.0161
751127,7858.53,0.0016
751128,412.86,0.0043
751129,5579.89,0.0234
751130,1278.74,0.0033
751131,1344.01,0.0205
751132,5145.74,0.0345
751133,2496.1,0.019
751134,3283.5,0.0353
751135,9040.26,0.0079
751136,2094.16,0.0305
751137,1001.71,0.0296
751138,1354.79,0.0458
751139,1351.09,0.0204
751140,7463.42,0.0185
751141,7146.81,0.0173
751142,16.68,0.0276
751143,5886.79,0.0108
751144,9120.58,0.0044
751145,936.05,0.031
751146,52.86,0.0057
751147,3552.82,0.0474
751148,2388.54,0.0462
751149,6977.7,0.0267
751150,3085.9,0.007
751151,484.79,0.0368
751152,4815.8,0.0045
751153,209.74,0.0471
751154,3429.51,0.0288
751155,2430.81,0.0138
751156,2015.2,0.0071
751157,6966.69,0.0302
751158,755.84,0.0492
751159,7034.46,0.028
751160,8654.85,0.0293
751161,9560.29,0.045
751162,4410.33,0.0102
751163,4977.09,0.0156
751164,2423.34,0.0036
751165,5282.58,0.0111
751166,9857.93,0.0299
751167,556.42,0.028
751168,2835.61,0.026
751169,7701.04,0.0407
751170,7835.49,0.0058
751171,7114.22,0.0078
751172,1451.36,0.0403
751173,9918.84,0.024
751174,7738.96,0.0473
751175,5208.22,0.0032
751176,6238.6,0.0255
751177,5030.01,0.0039
751178,2038.64,0.0059
751179,8227.29,0.023
751180,7841.53,0.0339
751181,1454.76,0.0457
751182,4763.1,0.0426
751183,9299.51,0.0436
751184,2259.22,0.0136
751185,7253.5,0.019
751186,6605.81,0.0114
751187,4456.44,0.0228
751188,6319.98,0.0355
751189,408.65,0.0118
751190,4358.98,0.0018
751191,5223.89,0.0226
751192,4282.27,0.0139
751193,6697.07,0.0265
751194,1145.77,0.0322
751195,3636.81,0.0214
751196,9887.67,0.0302
751197,4438.22,0.0102
751198,7241.21,0.0289
751199,6563.22,0.0173
751200,2646.25,0.048
751201,228.13,0.0027
751202,781.43,0.0304
751203,7859.99,0.0233
751204,2494.15,0.0086
751205,3838.34,0.0409
751206,9294.99,0.0051
751207,2429.06,0.0466
751208,3087.43,0.0295
751209,3291.88,0.0272
751210,4265.45,0.0092
751211,7016.35,0.0278
751212,7284.15,0.0422
751213,6884.15,0.0226
751214,9207.77,0.0324
751215,9913.72,0.0172
751216,4750.93,0.0261
751217,6238.81,0.0277
751218,600.15,0.0314
751219,5422.15,0.0015
751220,7249.48,0.0279
751221,2582.57,0.0169
751222,2333.71,0.0439
751223,4002.63,0.0302
751224,3887.31,0.0281
751225,2450.76,0.0454
751226,9748.32,0.0373
751227,6172.47,0.0411
751228,4210.66,0.0034
751229,4825.51,0.0494
751230,446.5,0.0404
751231,5721.86,0.0312
751232,5813.7,0.0087
751233,314.36,0.0479
751234,3859.98,0.0383
751235,894.8,0.0183
751236,5177.72,0.0147
751237,1469.79,0.0279
751238,1752.83,0.0145
751239,733.68,0.0032
751240,8048.4,0.0379
751241,8490.95,0.0411
751242,4214.82,0.0037
751243,6585.29,0.0463
751244,5945.89,0.0442
751245,3790.81,0.029
751246,1459.54,0.0363
751247,9196.61,0.0304
751248,9742.96,0.041
751249,4923.6,0.0194
751250,4858.57,0.0359
751251,1745.02,0.027
751252,3758.59,0.0403
751253,2959.73,0.0337
751254,2664.68,0.0263
751255,1234.37,0.0496
751256,4761.75,0.0211
751257,1152.83,0.0155
751258,7154.66,0.02
751259,6468.57,0.0381
751260,3683.98,0.0394
751261,9925.83,0.0194
751262,4998.83,0.0295
751263,9351.59,0.0331
751264,6400.44,0.0254
751265,4601.34,0.0168
751266,3121.35,0.0418
751267,7094.41,0.046
751268,4846.35,0.0449
751269,5893.68,0.0405
751270,2104.6,0.0195
751271,1439.11,0.0348
751272,8885.04,0.0335
751273,8842.3,0.0103
751274,2839.63,0.0147
751275,9573.73,0.0475
751276,3177.08,0.0493
751277,9450.74,0.0153
751278,4596.55,0.0221
751279,2569.06,0.0115
751280,6239.55,0.0195
751281,2358.61,0.0179
751282,9632.57,0.0208
751283,9037.27,0.0159
751284,8458.55,0.0417
751285,5957.6,0.0323
751286,7784.22,0.0364
751287,7950.35,0.0413
751288,6322.91,0.0195
751289,5552.47,0.01
751290,9901.52,0.0354
751291,5883.51,0.0317
751292,4990.03,0.0196
751293,5219.13,0.0379
751294,2845.99,0.0443
751295,232.67,0.0356
751296,681.39,0.0356
751297,2399.23,0.0025
751298,9439.65,0.0427
751299,1965.2,0.0157
751300,176.56,0.0496
751301,6915.88,0.0261
751302,4672.08,0.0379
751303,2820.15,0.025
751304,5854.67,0.0052
751305,5817.44,0.014
751306,4911.6,0.0438
751307,2299.96,0.0136
751308,6440.23,0.0052
751309,1291.23,0.0497
751310,1644.29,0.0127
751311,7517.36,0.0249
751312,2672.39,0.0139
751313,5218.5,0.0116
751314,7840.29,0.0074
751315,8682.46,0.0465
751316,149.02,0.019
751317,9378.21,0.0241
751318,4756.6,0.0177
751319,3839.77,0.0044
751320,6062.23,0.0121
751321,6104.69,0.0155
751322,5543.21,0.0376
751323,5468.98,0.0134
751324,9882.84,0.0404
751325,7930.05,0.0157
751326,2020.37,0.0434
751327,3519.51,0.044
751328,1829.7,0.0283
751329,4099.88,0.0443
751330,8336.43,0.0029
751331,8303.76,0.0067
751332,1497.91,0.0368
751333,5073.62,0.0097
751334,6400.54,0.0445
751335,3952.93,0.0343
751336,4659.6,0.0168
751337,3672.52,0.0259
751338,7045.11,0.0281
751339,6188.19,0.049
751340,9890.44,0.0057
751341,590.5,0.0257
751342,5713.88,0.0488
751343,1895.95,0.0287
751344,1896.81,0.0103
751345,2848.48,0.0183
751346,4512.93,0.0266
751347,1707.23,0.0241
751348,2005.36,0.0213
751349,2771.06,0.0318
751350,8167.51,0.0453
751351,6011.67,0.004
751352,4124.29,0.008
751353,5348.31,0.0395
751354,4347.37,0.0056
751355,8895.89,0.0384
751356,6407.76,0.0066
751357,4035.12,0.0458
751358,1432.16,0.0343
751359,1641.19,0.0087
751360,6737.16,0.0078
751361,485.0,0.0468
751362,9071.14,0.0303
751363,477.31,0.0444
751364,3972.49,0.0491
751365,2302.99,0.0306
751366,3708.12,0.0221
751367,1839.56,0.0244
751368,2813.14,0.0261
751369,1636.87,0.0055
751370,8486.42,0.0121
751371,278.86,0.0409
751372,3451.17,0.0313
751373,4695.48,0.0296
751374,1149.93,0.0019
751375,9682.48,0.0498
751376,5866.98,0.0075
751377,6800.81,0.039
751378,1453.2,0.0093
751379,3827.13,0.0422
751380,4828.41,0.0263
751381,863.03,0.0316
751382,1193.87,0.0054
751383,1777.03,0.0316
751384,7919.76,0.0233
751385,9304.15,0.0385
751386,8793.61,0.0201
751387,596.21,0.029
751388,2903.93,0.045
751389,1475.9,0.0244
751390,8835.13,0.008
751391,2839.18,0.0449
751392,30.81,0.0364
751393,3238.36,0.0245
751394,2778.68,0.0016
751395,5083.09,0.0243
751396,9523.46,0.029
751397,4782.51,0.0247
751398,90.33,0.0491
751399,9877.24,0.0095
751400,9820.54,0.0196
751401,556.04,0.0408
751402,1917.69,0.0436
751403,1356.51,0.0415
751404,4863.87,0.0409
751405,4211.09,0.0307
751406,8500.51,0.0376
751407,5230.44,0.0388
751408,3903.54,0.0096
751409,1767.04,0.0289
751410,5610.62,0.0407
751411,9652.22,0.0398
751412,4619.21,0.0292
751413,2474.25,0.038
751414,4261.84,0.0288
751415,8902.34,0.0469
751416,4848.33,0.0256
751417,8125.68,0.0323
751418,1924.54,0.0257
751419,7138.15,0.04
751420,142.51,0.0098
751421,6910.98,0.0071
751422,3064.94,0.0133
751423,4287.2,0.0062
751424,6414.39,0.0366
751425,6756.34,0.0079
751426,82.18,0.0035
751427,2638.64,0.0088
751428,5711.19,0.0033
751429,2741.44,0.0368
751430,7331.26,0.0114
751431,6479.53,0.0397
751432,5044.03,0.0114
751433,4523.25,0.0108
751434,9242.64,0.0131
751435,5310.14,0.0363
751436,2057.08,0.0337
751437,2370.17,0.0173
751438,9413.06,0.0108
751439,6103.21,0.0325
751440,1769.93,0.0408
751441,7148.59,0.0288
751442,6391.92,0.0453
751443,1365.35,0.017
751444,1316.52,0.0286
751445,1110.94,0.0113
751446,6631.02,0.045
751447,4272.28,0.021
751448,2578.79,0.0488
751449,3645.97,0.0275
751450,1863.68,0.0302
751451,923.22,0.0262
751452,3709.78,0.023
751453,23.6,0.0126
751454,3533.77,0.0171
751455,8914.5,0.0374
751456,1491.37,0.0383
751457,7967.85,0.0099
751458,7147.15,0.0151
751459,1558.17,0.0474
751460,5449.5,0.0461
751461,2238.4,0.0266
751462,6333.09,0.0108
751463,9102.85,0.005
751464,407.13,0.018
751465,8529.73,0.0219
751466,7626.53,0.0279
751467,2073.21,0.0274
751468,7431.95,0.0166
751469,5043.66,0.0481
751470,720.51,0.0131
751471,6505.18,0.0151
751472,4628.2,0.0469
751473,4624.71,0.0477
751474,5290.54,0.0256
751475,2930.13,0.0382
751476,854.26,0.0276
751477,7921.73,0.039
751478,5946.48,0.0248
751479,6344.74,0.0239
751480,3728.66,0.032
751481,8854.03,0.0257
751482,5301.24,0.049
751483,9798.39,0.0471
751484,7174.15,0.0053
751485,221.54,0.0131
751486,3366.63,0.0359
751487,1949.22,0.0472
751488,969.46,0.0332
751489,8808.52,0.016
751490,1379.49,0.0381
751491,1032.53,0.0422
751492,980.15,0.0434
751493,5777.79,0.0289
751494,4972.59,0.0471
751495,3568.97,0.0179
751496,1080.79,0.037
751497,3582.91,0.0162
751498,6457.66,0.0359
751499,8084.66,0.0398
751500,3183.94,0.0139
751501,9474.09,0.0437
751502,7861.88,0.0366
751503,8010.32,0.0174
751504,1441.74,0.0118
751505,810.0,0.0298
751506,3215.62,0.0216
751507,8186.32,0.0432
751508,8082.82,0.0311
751509,6689.87,0.026
751510,1864.18,0.0091
751511,5728.14,0.0247
751512,7381.4,0.0195
751513,1267.48,0.0496
751514,8493.22,0.0457
751515,5474.51,0.0214
751516,9992.29,0.0411
751517,3902.87,0.0079
751518,9170.41,0.0265
751519,2077.73,0.0135
751520,4044.56,0.0122
751521,2244.39,0.0103
751522,7056.97,0.0074
751523,3249.02,0.034
751524,4877.28,0.0493
751525,2282.8,0.0347
751526,4402.66,0.0061
751527,7338.99,0.0241
751528,4851.3,0.0293
751529,1880.64,0.0401
751530,4854.99,0.0302
751531,5606.48,0.0034
751532,970.85,0.0174
751533,5971.84,0.0137
751534,8079.9,0.0109
751535,809.56,0.0029
751536,661.88,0.0205
751537,6898.62,0.0046
751538,24.83,0.0053
751539,4908.68,0.0232
751540,3255.93,0.0147
751541,2224.28,0.0376
751542,2975.0,0.0026
751543,9525.11,0.0197
751544,7564.09,0.0181
751545,6290.7,0.0066
751546,8850.84,0.0446
751547,9427.84,0.0316
751548,2358.48,0.0358
751549,5309.76,0.0125
751550,6765.07,0.0281
751551,5771.23,0.0097
751552,9127.18,0.0147
751553,6531.9,0.0067
751554,6994.54,0.0018
751555,2895.41,0.0132
751556,5626.46,0.0406
751557,5275.3,0.0407
751558,4253.83,0.0325
751559,2990.3,0.0161
751560,4402.38,0.0394
751561,1563.89,0.0183
751562,1720.2,0.016
751563,9352.13,0.0464
751564,2676.61,0.0358
751565,9573.94,0.0162
751566,3684.82,0.028
751567,1197.45,0.0116
751568,2320.13,0.0055
751569,3324.94,0.0026
751570,2872.17,0.038
751571,3651.32,0.0203
751572,5312.21,0.0103
751573,2584.92,0.0384
751574,4567.0,0.018
751575,7362.65,0.0198
751576,6041.34,0.0405
751577,909.88,0.0082
751578,7507.61,0.0398
751579,5263.08,0.0187
751580,5029.17,0.0112
751581,7499.5,0.0015
751582,8550.82,0.0181
751583,5554.2,0.0411
751584,807.32,0.041
751585,6695.86,0.0113
751586,278.65,0.0459
751587,895.98,0.0493
751588,1022.14,0.0224
751589,1332.0,0.0218
751590,7935.67,0.0471
751591,5821.12,0.0286
751592,694.42,0.0452
751593,2143.64,0.046
751594,4564.17,0.0193
751595,4515.25,0.0319
751596,5220.29,0.044
751597,1496.26,0.0222
751598,3982.99,0.0285
751599,8035.28,0.0178
751600,6384.7,0.0327
751601,4253.33,0.0098
751602,8996.18,0.0076
751603,9033.93,0.0038
751604,1508.52,0.0356
751605,1882.04,0.0263
751606,2847.48,0.0157
751607,1703.42,0.0402
751608,6356.78,0.0179
751609,1167.41,0.041
751610,92.72,0.0405
751611,68.29,0.0498
751612,9220.43,0.0354
751613,7381.46,0.0239
751614,8051.46,0.0385
751615,2649.3,0.0161
751616,1524.75,0.0016
751617,1725.36,0.0232
751618,4170.3,0.0091
751619,738.34,0.0367
751620,6732.47,0.0115
751621,7325.53,0.0268
751622,4583.5,0.0231
751623,7425.45,0.0092
751624,7978.2,0.0294
751625,7838.1,0.0297
751626,1144.8,0.0321
751627,7578.82,0.0456
751628,851.37,0.0467
751629,9433.42,0.0131
751630,5294.01,0.0074
751631,569.99,0.0152
751632,2572.0,0.0238
751633,9314.05,0.0412
751634,7039.97,0.0363
751635,8758.19,0.0285
751636,9457.66,0.0341
751637,3965.1,0.0065
751638,4076.7,0.0464
751639,4244.75,0.0115
751640,8746.74,0.0435
751641,4222.91,0.0154
751642,1640.33,0.0283
751643,3303.3,0.0253
751644,7853.26,0.045
751645,6028.16,0.0303
751646,6586.31,0.0328
751647,3517.91,0.041
751648,2061.07,0.0384
751649,5122.54,0.0216
751650,5102.66,0.0346
751651,8634.21,0.0407
751652,5604.86,0.0419
751653,8789.5,0.0093
751654,115.39,0.0043
751655,6734.08,0.0051
751656,2758.52,0.0066
751657,1386.7,0.0241
751658,5474.39,0.0415
751659,9807.04,0.0403
751660,3436.67,0.0478
751661,5669.31,0.0362
751662,2943.39,0.0069
751663,3197.07,0.0084
751664,3345.5,0.0083
751665,6236.22,0.0451
751666,4168.43,0.0138
751667,3563.65,0.0311
751668,4597.27,0.0215
751669,9789.79,0.0276
751670,3346.35,0.012
751671,8253.04,0.007
751672,7297.21,0.0148
751673,3298.98,0.0012
751674,5906.72,0.0439
751675,1022.34,0.0055
751676,7293.84,0.0018
751677,3880.04,0.0311
751678,862.33,0.027
751679,7508.17,0.045
751680,4074.08,0.0197
751681,6316.72,0.0456
751682,3657.76,0.0145
751683,3929.85,0.0496
751684,1416.77,0.0306
751685,1542.99,0.036
751686,5734.04,0.0209
751687,2727.28,0.0147
751688,1222.29,0.0236
751689,6600.73,0.011
751690,4356.91,0.0305
751691,964.89,0.0275
751692,791.11,0.043
751693,8524.44,0.0306
751694,9143.65,0.0154
751695,7908.33,0.0393
751696,2936.35,0.0275
751697,91.41,0.0328
751698,5676.57,0.0464
751699,474.98,0.0137
751700,429.01,0.0237
751701,82.82,0.0072
751702,4066.67,0.0108
751703,2661.41,0.0138
751704,3982.21,0.0086
751705,2054.88,0.0432
751706,8591.3,0.0488
751707,3452.02,0.0206
751708,6187.56,0.0392
751709,3543.93,0.02
751710,9365.79,0.0012
751711,1246.9,0.0352
751712,4977.46,0.0176
751713,8870.93,0.0293
751714,9015.19,0.0359
751715,1409.4,0.0415
751716,3547.74,0.0495
751717,6646.7,0.0208
751718,2663.62,0.0042
751719,418.44,0.0206
751720,5441.9,0.009
751721,7231.72,0.0247
751722,1628.15,0.0227
751723,2579.47,0.0343
751724,9544.59,0.0082
751725,1078.11,0.021
751726,8899.27,0.0432
751727,1804.55,0.0302
751728,2561.56,0.0482
751729,9019.06,0.0381
751730,2896.59,0.0498
751731,1410.36,0.0214
751732,7787.39,0.0165
751733,8908.4,0.0227
751734,570.33,0.0285
751735,2525.27,0.0433
751736,1034.36,0.0237
751737,3207.48,0.0302
751738,9880.54,0.0399
751739,1143.78,0.0347
751740,1271.35,0.0329
751741,6285.68,0.0484
751742,1773.78,0.0267
751743,3670.69,0.0182
751744,9203.05,0.0381
751745,4650.57,0.0459
751746,2157.43,0.0075
751747,8357.81,0.0409
751748,8627.29,0.0315
751749,5003.99,0.0138
751750,7926.17,0.0301
751751,2392.0,0.0305
751752,5972.33,0.0286
751753,3734.61,0.0435
751754,4760.89,0.0171
751755,8300.76,0.0187
751756,8458.62,0.0453
751757,7858.07,0.0487
751758,3781.49,0.0368
751759,2634.01,0.0429
751760,8770.07,0.0421
751761,5116.33,0.0315
751762,5009.28,0.0253
751763,1370.94,0.0303
751764,5608.66,0.045
751765,1976.68,0.0425
751766,3377.22,0.0013
751767,6687.45,0.0259
751768,7090.15,0.0229
751769,8933.39,0.0431
751770,2576.44,0.0497
751771,7790.62,0.0421
751772,4222.18,0.033
751773,4571.77,0.0176
751774,4833.94,0.0296
751775,9335.74,0.0067
751776,4983.74,0.0366
751777,4166.51,0.0447
751778,5785.3,0.0285
751779,6854.09,0.0451
751780,5531.03,0.0071
751781,5073.79,0.0325
751782,2740.05,0.0343
751783,268.04,0.0246
751784,8203.99,0.0212
751785,3009.06,0.0011
751786,6414.57,0.0198
751787,4652.11,0.0114
751788,1361.61,0.011
751789,8041.51,0.0455
751790,7097.88,0.0135
751791,2454.27,0.0466
751792,3601.18,0.0017
751793,6499.43,0.046
751794,9077.52,0.0362
751795,1388.76,0.0429
751796,4192.26,0.0117
751797,1235.93,0.0302
751798,7952.38,0.0293
751799,5642.19,0.0237
751800,4125.88,0.0379
751801,8194.07,0.0493
751802,3378.05,0.0322
751803,5289.94,0.0243
751804,5149.98,0.0286
751805,5821.75,0.0157
751806,7101.8,0.0467
751807,14.42,0.0466
751808,8292.07,0.0189
751809,2723.01,0.0166
751810,6755.5,0.0269
751811,5504.95,0.0406
751812,6443.3,0.037
751813,6642.34,0.0367
751814,8480.61,0.0041
751815,2449.72,0.0395
751816,2378.6,0.0296
751817,6833.72,0.0451
751818,8944.77,0.0059
751819,9158.79,0.0381
751820,8687.15,0.0091
751821,1641.03,0.0294
751822,558.44,0.0097
751823,8382.87,0.0348
751824,7780.49,0.0479
751825,8625.33,0.0103
751826,2612.78,0.029
751827,3551.24,0.0099
751828,7306.33,0.0363
751829,6983.01,0.0147
751830,806.09,0.015
751831,8884.44,0.0036
751832,8285.77,0.0351
751833,5998.82,0.0224
751834,9821.99,0.0242
751835,4174.29,0.0169
751836,8990.88,0.0098
751837,3807.11,0.0046
751838,6515.16,0.0288
751839,8014.0,0.0079
751840,7467.17,0.0028
751841,7891.11,0.0202
751842,4896.65,0.0014
751843,2219.29,0.0039
751844,5225.69,0.0392
751845,172.31,0.0178
751846,1408.6,0.0307
751847,6363.41,0.03
751848,2306.58,0.0489
751849,7105.1,0.03
751850,6523.22,0.01
751851,2563.68,0.0296
751852,4107.61,0.0104
751853,7402.02,0.0447
751854,9615.65,0.0483
751855,6457.82,0.035
751856,8361.08,0.02
751857,9143.49,0.0417
751858,1403.19,0.0428
751859,4498.09,0.0051
751860,2117.86,0.0463
751861,5732.75,0.007
751862,5596.11,0.0398
751863,3934.78,0.0059
751864,2118.25,0.0103
751865,1690.76,0.0042
751866,197.21,0.0323
751867,189.94,0.0122
751868,450.47,0.0163
751869,3030.46,0.0294
751870,1469.93,0.0499
751871,1350.21,0.047
751872,6863.27,0.0287
751873,2644.08,0.0244
751874,5215.15,0.0468
751875,2714.41,0.0143
751876,9965.16,0.0043
751877,5978.57,0.0346
751878,4990.89,0.031
751879,9728.92,0.0477
751880,663.52,0.0282
751881,7610.16,0.0344
751882,9152.83,0.0054
751883,888.96,0.0482
751884,1541.71,0.028
751885,6907.14,0.0441
751886,356.15,0.0301
751887,8216.51,0.0098
751888,2613.77,0.026
751889,9534.49,0.0377
751890,7542.02,0.0406
751891,1102.66,0.0267
751892,2365.09,0.0259
751893,4831.27,0.042
751894,6679.19,0.0178
751895,3337.08,0.0211
751896,8148.07,0.0134
751897,1010.8,0.0232
751898,1964.94,0.0232
751899,9852.29,0.0082
751900,4506.37,0.0334
751901,3562.74,0.013
751902,579.86,0.0254
751903,9011.24,0.0484
751904,578.3,0.045
751905,7981.13,0.0085
751906,4828.12,0.0169
751907,5995.19,0.0161
751908,7423.1,0.0424
751909,1229.93,0.0346
751910,2593.33,0.0232
751911,5242.38,0.0231
751912,412.41,0.0491
751913,7994.73,0.0255
751914,6256.15,0.0287
751915,7803.99,0.0042
751916,9904.75,0.0395
751917,528.9,0.0414
751918,9322.08,0.0475
751919,7932.42,0.0256
751920,754.02,0.018
751921,5429.3,0.0223
751922,6176.28,0.002
751923,8323.29,0.0428
751924,6515.83,0.0087
751925,5718.12,0.0323
751926,5965.48,0.0362
751927,9213.93,0.0328
751928,3768.84,0.0342
751929,8852.78,0.0359
751930,4410.16,0.0134
751931,6306.57,0.0434
751932,6844.62,0.0031
751933,4068.41,0.0354
751934,9473.13,0.0251
751935,3439.34,0.0143
751936,2126.77,0.0039
751937,9040.16,0.0074
751938,2562.96,0.0211
751939,2097.51,0.0112
751940,3623.04,0.0086
751941,1262.81,0.0255
751942,6767.39,0.0138
751943,2764.61,0.0107
751944,9697.7,0.0133
751945,1628.37,0.0033
751946,941.22,0.0149
751947,4858.41,0.0334
751948,5129.15,0.0092
751949,1329.37,0.0413
751950,1805.38,0.0482
751951,7723.2,0.0356
751952,9036.83,0.0305
751953,5010.7,0.0281
751954,6869.99,0.0166
751955,5511.68,0.0438
751956,9767.85,0.0458
751957,1459.79,0.0435
751958,5995.14,0.0367
751959,7979.63,0.0195
751960,8927.7,0.0377
751961,2718.05,0.0356
751962,1654.77,0.0223
751963,3956.92,0.0419
751964,7099.95,0.0087
751965,8476.84,0.0368
751966,2241.14,0.0193
751967,275.93,0.0414
751968,2892.12,0.025
751969,2968.69,0.0483
751970,3660.18,0.0203
751971,1609.59,0.0097
751972,1146.36,0.0303
751973,3113.39,0.0095
751974,8265.62,0.047
751975,2362.82,0.0045
751976,9242.72,0.0345
751977,6726.07,0.0217
751978,48.03,0.0042
751979,631.05,0.0404
751980,6568.76,0.0488
751981,1382.79,0.0194
751982,8135.79,0.0412
751983,3199.02,0.0045
751984,6681.87,0.0124
751985,4078.49,0.0473
751986,9347.07,0.0221
751987,4939.31,0.0191
751988,3230.48,0.0454
751989,8033.96,0.0039
751990,2455.94,0.0499
751991,2812.66,0.0443
751992,2809.25,0.0452
751993,2739.63,0.0127
751994,4025.17,0.0132
751995,703.45,0.0056
751996,6183.76,0.0049
751997,9462.99,0.0062
751998,2791.88,0.0455
751999,9412.44,0.0318
752000,5654.82,0.0097
752001,5804.62,0.009
752002,2274.92,0.0421
752003,2653.63,0.0428
752004,4653.62,0.041
752005,5633.92,0.0351
752006,6145.06,0.0055
752007,1423.95,0.0404
752008,4975.54,0.0496
752009,5843.53,0.0299
752010,9214.86,0.037
752011,6885.27,0.0438
752012,6358.88,0.0054
752013,6921.06,0.0274
752014,8599.83,0.0498
752015,7079.7,0.0282
752016,3758.44,0.0065
752017,9790.48,0.0184
752018,1783.16,0.039
752019,8284.59,0.0097
752020,1008.03,0.029
752021,9463.41,0.0222
752022,2414.28,0.0326
752023,4423.24,0.0017
752024,5579.68,0.0033
752025,984.19,0.0423
752026,6392.29,0.0044
752027,194.67,0.0168
752028,1011.45,0.0278
752029,403.61,0.0446
752030,29.08,0.0276
752031,6413.8,0.0236
752032,1616.55,0.0234
752033,8414.17,0.0318
752034,5724.22,0.0168
752035,9631.42,0.0432
752036,5566.57,0.0407
752037,2674.6,0.0262
752038,6382.84,0.0347
752039,7413.11,0.0441
752040,9818.79,0.0383
752041,1475.23,0.0402
752042,5065.1,0.0207
752043,9783.43,0.0118
752044,2143.16,0.0417
752045,3545.96,0.0408
752046,7325.76,0.0432
752047,4856.62,0.0308
752048,8227.86,0.0426
752049,2428.05,0.0466
752050,3492.85,0.0061
752051,1070.29,0.0381
752052,3094.01,0.0352
752053,3574.33,0.0302
752054,6634.83,0.0307
752055,7006.39,0.0488
752056,8445.89,0.0217
752057,7697.61,0.043
752058,3067.7,0.014
752059,3572.52,0.0236
752060,8179.48,0.0096
752061,4398.53,0.0452
752062,9446.4,0.0035
752063,1556.71,0.0348
752064,5216.1,0.0414
752065,7362.72,0.0181
752066,7038.4,0.0467
752067,256.87,0.0495
752068,81.26,0.0417
752069,4663.04,0.0338
752070,1855.17,0.007
752071,8320.13,0.001
752072,5123.47,0.037
752073,4757.05,0.0457
752074,4378.21,0.0074
752075,272.43,0.0157
