transaction_id,amount,fee_rate
501091,8331.24,0.0143
501092,2484.66,0.0037
501093,4830.72,0.0251
501094,5228.61,0.0402
501095,6208.38,0.001
501096,6659.5,0.0213
501097,6067.13,0.0351
501098,5560.51,0.0281
501099,4492.82,0.038
501100,5976.09,0.02
501101,9329.24,0.0376
501102,179.72,0.0293
501103,3226.81,0.0043
501104,9880.95,0.035
501105,1317.48,0.036
501106,1.45,0.0476
501107,3371.09,0.0054
501108,7647.68,0.0475
501109,139.62,0.0475
501110,2221.17,0.0181
501111,4857.65,0.0147
501112,1053.32,0.0415
501113,1978.5,0.0477
501114,1946.95,0.0262
501115,4581.81,0.0495
501116,9319.08,0.0404
501117,4499.26,0.0359
501118,1688.31,0.0286
501119,9767.72,0.0447
501120,8358.92,0.0355
501121,1891.96,0.0202
501122,9760.12,0.0484
501123,1980.51,0.0268
501124,9852.08,0.0312
501125,8074.94,0.0397
501126,4003.82,0.0443
501127,4515.64,0.039
501128,5175.81,0.0356
501129,4983.68,0.0114
501130,9767.79,0.0119
501131,2534.44,0.0458
501132,3624.73,0.0359
501133,4009.85,0.0026
501134,7498.29,0.0319
501135,1740.91,0.0132
501136,1318.39,0.0373
501137,5238.39,0.0418
501138,2434.74,0.0085
501139,2616.94,0.0357
501140,2054.0,0.0088
501141,9780.9,0.0018
501142,673.4,0.0061
501143,1251.32,0.0348
501144,977.3,0.0299
501145,4703.13,0.0339
501146,5252.59,0.0473
501147,5602.68,0.0253
501148,9520.44,0.0251
501149,8899.33,0.0337
501150,6359.4,0.0285
501151,983.06,0.0138
501152,3150.25,0.0324
501153,3330.96,0.0258
501154,707.66,0.0398
501155,2830.73,0.0269
501156,4554.47,0.0209
501157,7315.87,0.0337
501158,5689.94,0.028
501159,1133.5,0.0063
501160,1637.2,0.0234
501161,9279.16,0.0451
501162,2455.71,0.0156
501163,1899.92,0.0094
501164,1943.55,0.0068
501165,4797.22,0.0211
501166,204.37,0.0194
501167,8542.86,0.0389
501168,6655.42,0.0116
501169,6212.18,0.0292
501170,8060.93,0.0041
501171,2114.38,0.0355
501172,8935.1,0.0016
501173,2295.0,0.0064
501174,5373.53,0.026
501175,1029.79,0.0295
501176,4385.59,0.0132
501177,6764.89,0.0437
501178,1770.52,0.0318
501179,3320.16,0.0144
501180,4212.87,0.0393
501181,7214.84,0.0076
501182,1497.71,0.0039
501183,2884.76,0.0024
501184,3054.23,0.0466
501185,6616.18,0.0139
501186,2540.61,0.003
501187,1465.68,0.0195
501188,5956.85,0.0464
501189,6065.89,0.0071
501190,4484.67,0.0375
501191,8997.49,0.0483
501192,4042.19,0.0181
501193,3897.98,0.0489
501194,2567.23,0.0025
501195,8808.32,0.0376
501196,6319.18,0.0363
501197,922.67,0.0051
501198,9942.96,0.0063
501199,789.73,0.0473
501200,1936.49,0.0494
501201,3323.06,0.0479
501202,8038.73,0.0108
501203,575.1,0.0206
501204,5661.31,0.0486
501205,3918.17,0.0292
501206,6717.66,0.0374
501207,9283.82,0.0242
501208,2806.97,0.0429
501209,8120.86,0.0192
501210,6785.55,0.0287
501211,9305.06,0.0266
501212,8081.63,0.0391
501213,9767.55,0.0282
501214,915.88,0.0386
501215,2719.87,0.0404
501216,9342.91,0.017
501217,3726.84,0.0145
501218,3209.05,0.0249
501219,560.36,0.0161
501220,2940.94,0.0413
501221,4831.98,0.0464
501222,7263.43,0.0206
501223,153.12,0.0405
501224,6268.42,0.0172
501225,4100.04,0.0488
501226,7970.67,0.0381
501227,2591.43,0.0373
501228,2488.32,0.0221
501229,2100.83,0.017
501230,1468.99,0.0473
501231,2568.31,0.0142
501232,4770.37,0.0029
501233,422.58,0.016
501234,6269.63,0.0322
501235,9386.52,0.0323
501236,5633.68,0.0066
501237,3172.67,0.0428
501238,7610.71,0.0205
501239,7772.92,0.0441
501240,8146.93,0.0309
501241,4165.19,0.0376
501242,9109.4,0.0276
501243,9777.68,0.0343
501244,6055.2,0.0189
501245,1059.44,0.0121
501246,9554.55,0.0027
501247,7641.32,0.0497
501248,6896.46,0.0398
501249,7239.81,0.0372
501250,6867.26,0.0459
501251,2510.67,0.0302
501252,705.26,0.0033
501253,7772.72,0.016
501254,9288.62,0.0018
501255,1672.54,0.038
501256,1034.8,0.0304
501257,9689.31,0.0272
501258,4249.15,0.0213
501259,6362.4,0.0386
501260,3770.9,0.0167
501261,9462.95,0.0245
501262,6992.25,0.0342
501263,5841.86,0.0435
501264,7873.55,0.0127
501265,460.39,0.044
501266,5072.76,0.0081
501267,4286.35,0.0066
501268,6507.58,0.017
501269,6718.58,0.0119
501270,3120.08,0.031
501271,5819.75,0.0327
501272,6237.78,0.029
501273,4315.11,0.0087
501274,7669.23,0.049
501275,1467.09,0.0419
501276,8072.33,0.0491
501277,9436.59,0.0122
501278,5221.88,0.0316
501279,9534.14,0.0422
501280,4559.5,0.0257
501281,434.49,0.0447
501282,6557.12,0.0491
501283,1559.28,0.0132
501284,1710.21,0.0206
501285,4663.95,0.0408
501286,5376.59,0.014
501287,9555.31,0.001
501288,1399.41,0.0241
501289,6277.28,0.0301
501290,5091.31,0.0206
501291,6031.33,0.0078
501292,9356.44,0.0198
501293,1742.73,0.042
501294,3366.4,0.0043
501295,9590.33,0.0209
501296,1661.18,0.0189
501297,5937.42,0.0117
501298,8338.31,0.0273
501299,4068.2,0.0226
501300,3493.65,0.0403
501301,7607.22,0.0286
501302,2606.01,0.0315
501303,673.59,0.0092
501304,9135.91,0.0477
501305,1548.72,0.0135
501306,6124.05,0.0297
501307,2412.41,0.0334
501308,7398.68,0.0332
501309,3766.69,0.0135
501310,2241.98,0.0242
501311,2323.29,0.0079
501312,9181.05,0.0384
501313,3102.21,0.0208
501314,9428.59,0.0132
501315,1720.33,0.013
501316,3312.67,0.033
501317,5496.08,0.0247
501318,8729.74,0.0187
501319,7358.65,0.0437
501320,783.72,0.0335
501321,5751.73,0.0147
501322,1754.59,0.0494
501323,6669.28,0.0358
501324,3028.14,0.0375
501325,4914.56,0.0253
501326,40.68,0.0024
501327,5338.83,0.0469
501328,7065.12,0.0347
501329,7385.12,0.0073
501330,5413.0,0.0165
501331,7039.63,0.0127
501332,2181.42,0.0308
501333,3350.35,0.0444
501334,8197.43,0.0463
501335,1272.41,0.0276
501336,251.41,0.0089
501337,9223.61,0.005
501338,7662.27,0.0174
501339,9699.75,0.0115
501340,8309.33,0.0288
501341,8148.54,0.0315
501342,325.11,0.0015
501343,3070.69,0.0048
501344,7720.78,0.0205
501345,9356.19,0.0317
501346,7870.21,0.0045
501347,9319.48,0.0391
501348,5523.16,0.0135
501349,6238.04,0.0088
501350,4492.97,0.0031
501351,7709.33,0.0275
501352,9246.91,0.0098
501353,6986.18,0.0315
501354,5566.92,0.0144
501355,1487.42,0.0072
501356,6972.67,0.0395
501357,4084.5,0.0444
501358,9814.78,0.0025
501359,2864.15,0.0374
501360,1934.87,0.0347
501361,2298.51,0.0182
501362,1640.84,0.0225
501363,3941.34,0.0438
501364,4461.01,0.0102
501365,7512.36,0.0356
501366,6758.33,0.0308
501367,5559.13,0.0025
501368,9948.83,0.0272
501369,2809.83,0.0361
501370,2058.11,0.0177
501371,6928.28,0.0447
501372,8433.8,0.0172
501373,9762.41,0.033
501374,5071.83,0.0245
501375,6574.0,0.03
501376,5668.36,0.0058
501377,1419.24,0.0454
501378,7937.17,0.0213
501379,6089.98,0.0297
501380,5119.35,0.0176
501381,2921.07,0.0302
501382,5362.55,0.0303
501383,9208.96,0.0273
501384,2972.99,0.0032
501385,3842.93,0.0459
501386,9302.84,0.0354
501387,9380.28,0.0344
501388,101.68,0.0149
501389,1074.21,0.0124
501390,2958.45,0.0118
501391,2550.67,0.0202
501392,9327.25,0.0183
501393,2831.55,0.0279
501394,844.94,0.0227
501395,8594.7,0.0207
501396,9274.09,0.0027
501397,9385.48,0.0257
501398,8673.64,0.0495
501399,1143.18,0.0088
501400,7962.82,0.0386
501401,6988.12,0.0201
501402,9616.59,0.0095
501403,8547.67,0.0432
501404,3168.9,0.0492
501405,5966.24,0.0438
501406,1387.74,0.0149
501407,347.82,0.0248
501408,7072.28,0.0169
501409,1498.75,0.0154
501410,8412.91,0.0272
501411,4966.51,0.0403
501412,1198.81,0.0386
501413,913.63,0.0448
501414,2944.67,0.0275
501415,6497.81,0.0324
501416,9756.36,0.0231
501417,4505.11,0.0383
501418,8446.65,0.0326
501419,7414.24,0.0314
501420,419.2,0.0058
501421,4567.28,0.0324
501422,8279.85,0.0068
501423,7348.7,0.0061
501424,7922.13,0.0334
501425,9476.93,0.0379
501426,5083.59,0.0091
501427,7452.03,0.0473
501428,6034.0,0.0234
501429,2214.44,0.0012
501430,781.27,0.0366
501431,5040.61,0.0147
501432,78.09,0.043
501433,7041.4,0.0187
501434,2864.69,0.0038
501435,2794.79,0.0097
501436,2041.04,0.029
501437,5593.46,0.0016
501438,3022.06,0.0201
501439,1272.77,0.0415
501440,1473.54,0.0177
501441,6621.79,0.0188
501442,6751.23,0.0429
501443,2779.08,0.0476
501444,3544.64,0.0156
501445,3190.52,0.0145
501446,673.66,0.0055
501447,6101.7,0.0256
501448,906.41,0.0192
501449,8404.79,0.0149
501450,270.23,0.0338
501451,1267.1,0.0387
501452,674.06,0.0299
501453,1368.25,0.0196
501454,3616.37,0.0405
501455,6908.3,0.0077
501456,1771.28,0.0454
501457,5140.11,0.0479
501458,7586.88,0.0396
501459,6151.83,0.0317
501460,249.2,0.0083
501461,7699.5,0.0366
501462,9180.43,0.0159
501463,7798.71,0.0064
501464,904.23,0.0263
501465,2107.6,0.0366
501466,8412.96,0.0363
501467,9092.72,0.0114
501468,1087.33,0.0066
501469,6511.01,0.0249
501470,4220.17,0.0166
501471,1957.98,0.0418
501472,5487.02,0.0336
501473,9917.04,0.0158
501474,8498.35,0.0175
501475,7850.19,0.0446
501476,6297.49,0.0131
501477,2433.93,0.0118
501478,2129.26,0.0477
501479,7208.17,0.041
501480,7332.9,0.0111
501481,2228.8,0.0038
501482,2186.06,0.0024
501483,8401.55,0.0193
501484,9562.82,0.0473
501485,6961.25,0.0284
501486,7567.22,0.0162
501487,5939.26,0.0144
501488,3401.83,0.0336
501489,3309.96,0.0077
501490,2751.22,0.0237
501491,3686.65,0.0089
501492,9321.15,0.036
501493,6781.24,0.0475
501494,9427.74,0.0155
501495,473.8,0.0388
501496,9041.06,0.0222
501497,3565.73,0.0048
501498,5720.89,0.017
501499,9981.24,0.0045
501500,7704.16,0.0488
501501,875.13,0.0385
501502,892.01,0.0331
501503,1262.91,0.0246
501504,1366.49,0.0313
501505,8778.04,0.0254
501506,7904.74,0.0408
501507,3747.51,0.0119
501508,424.38,0.0269
501509,5387.32,0.0103
501510,2749.66,0.0449
501511,8986.21,0.0028
501512,5936.07,0.0308
501513,2461.92,0.0491
501514,4908.74,0.0468
501515,6376.25,0.0052
501516,5651.5,0.0019
501517,9522.59,0.0075
501518,2234.46,0.0467
501519,1048.41,0.0396
501520,7870.01,0.0372
501521,4414.08,0.0191
501522,6805.08,0.0317
501523,6386.6,0.0261
501524,8598.33,0.0483
501525,3206.82,0.0011
501526,7210.22,0.0186
501527,9816.12,0.0211
501528,6962.1,0.0274
501529,4101.22,0.0425
501530,1883.98,0.0347
501531,1769.35,0.0233
501532,5896.3,0.047
501533,636.17,0.0426
501534,7551.94,0.0421
501535,5694.1,0.0185
501536,9681.19,0.0395
501537,3880.64,0.0132
501538,288.33,0.0262
501539,3019.03,0.0391
501540,1056.15,0.0307
501541,3914.15,0.014
501542,4249.43,0.007
501543,7523.48,0.0032
501544,466.04,0.0191
501545,8012.44,0.0032
501546,6836.03,0.0052
501547,1364.12,0.01
501548,8808.87,0.0297
501549,7682.0,0.0303
501550,5944.23,0.0343
501551,6616.91,0.027
501552,8185.27,0.0184
501553,7114.16,0.0149
501554,1418.5,0.0171
501555,8589.15,0.0024
501556,8923.53,0.0065
501557,98.65,0.0474
501558,8303.07,0.0122
501559,9372.28,0.0024
501560,7442.91,0.0383
501561,5249.42,0.0346
501562,2223.63,0.0236
501563,3526.43,0.0257
501564,4905.32,0.0083
501565,4938.36,0.0303
501566,9201.48,0.0133
501567,3889.79,0.0106
501568,5385.0,0.0117
501569,2187.77,0.0456
501570,5242.13,0.0097
501571,9348.37,0.0079
501572,9289.62,0.0499
501573,479.37,0.0236
501574,3596.99,0.0235
501575,9537.8,0.0041
501576,8069.31,0.0023
501577,6888.46,0.0205
501578,7226.08,0.0139
501579,7387.29,0.0125
501580,4419.27,0.008
501581,6139.38,0.033
501582,8698.64,0.0207
501583,1088.25,0.009
501584,1618.48,0.0156
501585,6677.53,0.037
501586,362.88,0.0298
501587,1075.77,0.0083
501588,7221.12,0.0269
501589,5914.17,0.0476
501590,2608.42,0.0431
501591,7781.65,0.0412
501592,3942.76,0.0319
501593,2705.02,0.0366
501594,3956.08,0.0116
501595,3358.15,0.0426
501596,942.88,0.0278
501597,5859.42,0.0118
501598,2293.83,0.0435
501599,3287.25,0.044
501600,4154.67,0.036
501601,1911.98,0.0434
501602,9859.31,0.0279
501603,9756.9,0.0321
501604,5102.61,0.0413
501605,7831.5,0.0354
501606,9357.98,0.0085
501607,6393.19,0.0403
501608,1527.43,0.0145
501609,8200.02,0.0199
501610,441.1,0.0418
501611,1890.16,0.0268
501612,605.99,0.0244
501613,5711.55,0.048
501614,8543.72,0.0196
501615,3004.63,0.0154
501616,3360.11,0.0394
501617,9511.23,0.0351
501618,3571.07,0.0163
501619,5341.91,0.0389
501620,1309.53,0.0167
501621,979.93,0.0294
501622,5671.42,0.0486
501623,4688.07,0.0291
501624,6304.26,0.0161
501625,3392.76,0.0498
501626,859.96,0.0302
501627,7617.41,0.0246
501628,2838.39,0.0143
501629,8096.28,0.022
501630,1060.75,0.0341
501631,7821.7,0.0285
501632,1887.11,0.0359
501633,6301.29,0.0257
501634,3877.63,0.0236
501635,3125.12,0.0343
501636,4704.8,0.0301
501637,2711.56,0.025
501638,8141.1,0.0035
501639,4436.42,0.0289
501640,1973.57,0.0037
501641,4955.19,0.0474
501642,9142.78,0.013
501643,8534.78,0.0449
501644,465.69,0.0298
501645,6321.45,0.0124
501646,8807.12,0.0019
501647,2611.9,0.0065
501648,1279.66,0.0114
501649,8559.13,0.0311
501650,4801.75,0.0068
501651,1689.48,0.0284
501652,4612.78,0.0011
501653,6302.42,0.0197
501654,7239.78,0.0436
501655,8992.42,0.0208
501656,591.51,0.0442
501657,5898.22,0.0039
501658,695.0,0.01
501659,7687.02,0.0027
501660,6705.17,0.0014
501661,5232.84,0.0367
501662,3022.17,0.0372
501663,3393.07,0.0062
501664,817.56,0.0368
501665,5520.75,0.0338
501666,1375.4,0.0211
501667,741.19,0.0106
501668,7168.91,0.0409
501669,4013.57,0.0235
501670,1931.88,0.0028
501671,6220.34,0.046
501672,4052.75,0.0226
501673,1067.87,0.0233
501674,7717.0,0.0207
501675,3535.95,0.0024
501676,5224.83,0.0343
501677,3852.36,0.0426
501678,7125.58,0.0458
501679,231.18,0.0198
501680,401.68,0.0403
501681,9627.86,0.0141
501682,5021.36,0.0193
501683,7410.46,0.0225
501684,6849.18,0.0271
501685,2820.36,0.0271
501686,777.86,0.0189
501687,841.38,0.0043
501688,4127.12,0.0239
501689,3155.08,0.0221
501690,7167.45,0.0116
501691,6523.88,0.0166
501692,9568.25,0.0262
501693,6136.79,0.006
501694,54.77,0.0427
501695,9391.12,0.0263
501696,5610.58,0.0141
501697,1265.8,0.0014
501698,308.23,0.0207
501699,8972.69,0.0292
501700,8690.58,0.0216
501701,3204.08,0.0324
501702,7067.57,0.0052
501703,8691.25,0.005
501704,212.79,0.0406
501705,9726.45,0.0019
501706,1924.71,0.0249
501707,845.8,0.0091
501708,35.85,0.0046
501709,596.28,0.0459
501710,1542.69,0.0268
501711,9127.61,0.0355
501712,8965.3,0.0211
501713,8192.94,0.0241
501714,3811.94,0.0181
501715,5378.71,0.0035
501716,1891.71,0.0214
501717,8447.74,0.0173
501718,4009.16,0.0206
501719,3963.38,0.0476
501720,7334.51,0.0097
501721,7673.23,0.0011
501722,3389.84,0.0422
501723,411.62,0.0147
501724,9658.95,0.0108
501725,8705.63,0.0451
501726,6711.56,0.0283
501727,5699.97,0.0099
501728,3270.04,0.0251
501729,8269.23,0.0328
501730,1447.44,0.017
501731,2713.61,0.0241
501732,6374.62,0.0028
501733,6428.03,0.0095
501734,9546.98,0.0306
501735,3596.11,0.0376
501736,8910.38,0.0028
501737,671.89,0.0416
501738,2286.13,0.0028
501739,8555.65,0.0455
501740,3469.88,0.0363
501741,9322.46,0.037
501742,6181.15,0.0241
501743,2662.17,0.0186
501744,5480.25,0.0293
501745,988.54,0.013
501746,8336.44,0.0294
501747,3785.88,0.0479
501748,9423.9,0.0457
501749,4513.4,0.044
501750,916.46,0.0033
501751,8164.87,0.0257
501752,6040.68,0.0343
501753,9747.19,0.0219
501754,2303.89,0.0061
501755,7279.17,0.0358
501756,262.98,0.0325
501757,1297.2,0.0466
501758,180.16,0.0175
501759,2264.41,0.0385
501760,7547.01,0.0014
501761,7824.22,0.0387
501762,9880.61,0.015
501763,1686.64,0.0145
501764,21.5,0.0078
501765,5555.56,0.0439
501766,7979.84,0.0211
501767,7836.28,0.0313
501768,5878.83,0.0204
501769,8504.09,0.0206
501770,7759.42,0.0481
501771,4940.1,0.0169
501772,5715.23,0.0231
501773,5227.62,0.0352
501774,9138.6,0.006
501775,3635.69,0.0437
501776,2246.44,0.0392
501777,520.29,0.0112
501778,4012.75,0.0322
501779,6946.66,0.0056
501780,8282.18,0.0453
501781,5183.29,0.0186
501782,3124.03,0.0478
501783,9581.37,0.0152
501784,5223.65,0.0247
501785,9337.35,0.0348
501786,2837.24,0.0163
501787,2901.48,0.049
501788,5643.77,0.0086
501789,4451.84,0.0233
501790,1443.15,0.0475
501791,6448.13,0.0082
501792,4621.78,0.0184
501793,9861.98,0.0115
501794,5024.01,0.0275
501795,9465.52,0.0353
501796,3417.34,0.0486
501797,7676.59,0.0385
501798,4463.27,0.0102
501799,3368.79,0.0076
501800,7900.32,0.0361
501801,6218.45,0.0177
501802,4906.05,0.028
501803,5179.15,0.0377
501804,7239.58,0.0398
501805,3009.29,0.0123
501806,1506.67,0.0445
501807,44.56,0.0208
501808,1862.62,0.0413
501809,713.21,0.03
501810,765.78,0.0108
501811,3878.17,0.0449
501812,1893.62,0.0275
501813,8802.58,0.0069
501814,8670.1,0.0326
501815,868.92,0.0467
501816,7324.2,0.0421
501817,7785.0,0.0059
501818,7915.53,0.0172
501819,3398.01,0.0411
501820,1284.69,0.0139
501821,8224.14,0.0015
501822,7975.47,0.0484
501823,9793.97,0.0185
501824,5244.13,0.0126
501825,5425.59,0.0147
501826,4541.85,0.009
501827,8091.4,0.0289
501828,9024.39,0.0391
501829,5768.55,0.0237
501830,8799.92,0.0334
501831,4538.95,0.0175
501832,4534.99,0.0349
501833,5916.64,0.018
501834,7716.8,0.0196
501835,383.89,0.0063
501836,2293.99,0.0023
501837,5004.46,0.0285
501838,1608.25,0.0422
501839,2766.9,0.0088
501840,9997.88,0.0126
501841,2252.09,0.0175
501842,4573.44,0.0381
501843,3013.67,0.0463
501844,3300.63,0.0243
501845,7935.04,0.0351
501846,8639.9,0.0451
501847,2571.12,0.0269
501848,171.09,0.0144
501849,2514.37,0.0128
501850,6343.59,0.0124
501851,8583.03,0.0373
501852,4877.79,0.0205
501853,7509.43,0.0103
501854,7269.99,0.0201
501855,1633.33,0.043
501856,721.93,0.007
501857,9485.79,0.0094
501858,5307.58,0.003
501859,8678.58,0.0144
501860,5966.58,0.0186
501861,2749.12,0.0315
501862,412.66,0.0117
501863,2258.31,0.0181
501864,6902.93,0.0254
501865,9211.19,0.0247
501866,2970.52,0.0361
501867,2167.37,0.0165
501868,5133.64,0.0118
501869,5201.27,0.0156
501870,5838.67,0.0334
501871,1966.9,0.0335
501872,1483.87,0.0073
501873,6014.87,0.0036
501874,8332.52,0.0226
501875,28.38,0.0232
501876,2254.43,0.0433
501877,6579.71,0.0344
501878,9074.0,0.0433
501879,2604.89,0.0444
501880,1691.45,0.0259
501881,6340.67,0.0219
501882,1438.06,0.0238
501883,3506.59,0.038
501884,8738.77,0.0281
501885,950.57,0.0158
501886,9436.65,0.0383
501887,3027.94,0.0104
501888,3330.52,0.0435
501889,4070.02,0.0445
501890,8510.2,0.0048
501891,960.25,0.0463
501892,4124.85,0.0158
501893,2376.94,0.0052
501894,1941.75,0.0223
501895,4778.53,0.0214
501896,9119.77,0.0374
501897,2188.71,0.0213
501898,4099.45,0.0335
501899,9440.55,0.0152
501900,7288.05,0.0251
501901,3748.62,0.0095
501902,8635.84,0.0404
501903,9080.96,0.0355
501904,3870.57,0.0205
501905,8302.22,0.0222
501906,7160.58,0.0047
501907,9484.09,0.0324
501908,4511.22,0.021
501909,5517.04,0.0333
501910,2055.68,0.049
501911,8736.77,0.0119
501912,4410.04,0.024
501913,7444.18,0.015
501914,6880.41,0.0061
501915,2550.0,0.0441
501916,8390.61,0.0204
501917,4004.39,0.037
501918,5191.72,0.0252
501919,212.7,0.004
501920,1610.62,0.0201
501921,3582.45,0.0121
501922,8898.76,0.0493
501923,1403.37,0.0481
501924,7569.7,0.034
501925,4654.77,0.0221
501926,7387.92,0.0374
501927,5060.85,0.0427
501928,2543.59,0.0205
501929,8911.75,0.0091
501930,9948.01,0.0141
501931,255.66,0.021
501932,1448.24,0.0254
501933,5217.76,0.0341
501934,3183.21,0.0286
501935,6543.49,0.0478
501936,3478.32,0.0361
501937,3405.08,0.0333
501938,9516.91,0.0258
501939,3757.2,0.0239
501940,2265.3,0.0293
501941,2725.57,0.0482
501942,5140.23,0.0279
501943,8547.18,0.0077
501944,7353.1,0.0066
501945,5643.81,0.0225
501946,7228.52,0.0343
501947,3915.54,0.0411
501948,9388.62,0.0085
501949,9322.15,0.0035
501950,8569.7,0.0431
501951,6647.38,0.0157
501952,5628.79,0.038
501953,2356.44,0.0171
501954,2706.74,0.0163
501955,7448.54,0.0139
501956,8970.78,0.0132
501957,1813.66,0.0145
501958,1278.81,0.0336
501959,2146.54,0.0469
501960,7451.78,0.0181
501961,1038.14,0.0046
501962,940.86,0.0409
501963,1323.0,0.0035
501964,9381.42,0.0219
501965,6383.09,0.0232
501966,9959.97,0.0213
501967,6492.73,0.0124
501968,371.0,0.0294
501969,6914.96,0.0463
501970,7019.69,0.0011
501971,9257.62,0.0476
501972,1973.69,0.0465
501973,1209.38,0.0191
501974,5745.17,0.0447
501975,2860.35,0.0039
501976,5874.56,0.0348
501977,1713.17,0.0414
501978,9493.12,0.014
501979,5973.64,0.0443
501980,2069.88,0.0148
501981,9650.8,0.0373
501982,2450.53,0.0101
501983,4277.06,0.0331
501984,905.39,0.0439
501985,4224.82,0.0496
501986,7862.51,0.01
501987,8064.23,0.0076
501988,8714.96,0.0422
501989,1579.99,0.0296
501990,3945.82,0.0201
501991,2963.71,0.0163
501992,5354.08,0.0353
501993,1198.91,0.0221
501994,1406.34,0.0403
501995,3719.08,0.0222
501996,6971.51,0.0491
501997,7050.64,0.0207
501998,1717.15,0.0087
501999,9115.23,0.0325
502000,9137.18,0.0442
502001,3847.55,0.0081
502002,3763.39,0.0128
502003,3688.27,0.0185
502004,1477.7,0.0039
502005,9611.06,0.0498
502006,4317.84,0.0371
502007,6524.1,0.0234
502008,8930.83,0.014
502009,3813.5,0.009
502010,8139.84,0.0408
502011,5032.45,0.0443
502012,7115.24,0.0231
502013,9915.25,0.0117
502014,4815.04,0.0171
502015,7790.77,0.0138
502016,6926.75,0.0202
502017,8717.06,0.0049
502018,3844.17,0.0086
502019,5285.46,0.0189
502020,8494.64,0.0258
502021,4930.16,0.0358
502022,8368.8,0.0389
502023,6923.16,0.012
502024,1608.3,0.0408
502025,6730.24,0.0055
502026,351.3,0.0317
502027,2597.9,0.0141
502028,2990.18,0.0174
502029,8912.42,0.0321
502030,255.35,0.0062
502031,8165.86,0.0044
502032,5510.36,0.0366
502033,4976.38,0.004
502034,2888.3,0.0384
502035,2331.85,0.0246
502036,8967.59,0.0467
502037,5379.76,0.015
502038,6539.85,0.0114
502039,3825.69,0.0264
502040,5482.45,0.032
502041,3707.97,0.0385
502042,5325.34,0.0436
502043,3217.66,0.018
502044,3191.45,0.0201
502045,7258.46,0.024
502046,8754.68,0.0271
502047,9517.56,0.0134
502048,9510.57,0.0052
502049,6233.83,0.0124
502050,2944.93,0.0296
502051,7850.75,0.0147
502052,933.66,0.043
502053,2738.26,0.0198
502054,3105.78,0.0252
502055,6000.18,0.0345
502056,8937.28,0.0489
502057,4785.34,0.041
502058,4303.69,0.0094
502059,311.54,0.0029
502060,4990.62,0.0302
502061,8553.82,0.0444
502062,7832.41,0.0465
502063,9782.74,0.0426
502064,7585.97,0.0497
502065,2224.9,0.0219
502066,8151.61,0.0177
502067,9630.93,0.006
502068,666.11,0.0035
502069,9818.78,0.0222
502070,745.11,0.0099
502071,8150.4,0.027
502072,2670.88,0.0491
502073,7888.66,0.0476
502074,9255.58,0.0356
