transaction_id,amount,fee_rate
251094,646.82,0.0453
251095,2832.17,0.0495
251096,7457.44,0.015
251097,4426.27,0.023
251098,8758.03,0.0456
251099,9774.8,0.0151
251100,5376.48,0.0158
251101,2447.95,0.0096
251102,6070.05,0.0192
251103,2025.51,0.0441
251104,3699.3,0.0492
251105,2866.93,0.0276
251106,10.89,0.0333
251107,6902.9,0.0444
251108,2076.58,0.0346
251109,4351.0,0.0246
251110,481.11,0.0128
251111,9671.59,0.0468
251112,4380.72,0.0285
251113,4065.02,0.0341
251114,9575.68,0.0353
251115,8056.59,0.0492
251116,3861.9,0.0114
251117,2438.59,0.0211
251118,3269.76,0.0175
251119,5711.48,0.0025
251120,3324.09,0.0053
251121,5516.36,0.0037
251122,6540.06,0.0375
251123,9626.68,0.0442
251124,1175.92,0.0036
251125,9606.06,0.0101
251126,2464.65,0.0126
251127,7606.48,0.0153
251128,4381.21,0.0155
251129,551.19,0.0481
251130,3675.09,0.0295
251131,9600.79,0.0056
251132,8928.34,0.0263
251133,8427.13,0.0352
251134,6168.23,0.0245
251135,2191.77,0.0407
251136,2280.92,0.0471
251137,6265.86,0.0061
251138,8522.28,0.0368
251139,2078.63,0.027
251140,3784.37,0.0197
251141,5417.88,0.0316
251142,9137.71,0.0109
251143,3309.75,0.0403
251144,4628.92,0.0018
251145,5196.16,0.0394
251146,276.65,0.0163
251147,4015.15,0.0284
251148,6405.12,0.0029
251149,6243.41,0.0101
251150,5923.65,0.0374
251151,1641.89,0.0049
251152,9529.36,0.0137
251153,4148.01,0.0136
251154,6499.26,0.0464
251155,8274.66,0.0437
251156,7875.46,0.0195
251157,7682.37,0.0334
251158,9632.71,0.0074
251159,4911.98,0.0025
251160,2916.65,0.0214
251161,1591.29,0.0376
251162,2771.91,0.0097
251163,7504.92,0.039
251164,2384.96,0.0097
251165,1421.27,0.0185
251166,6994.77,0.0391
251167,3612.88,0.014
251168,7120.76,0.0024
251169,2242.61,0.0244
251170,1435.13,0.018
251171,8811.74,0.0197
251172,4125.23,0.0284
251173,7116.64,0.0235
251174,4221.02,0.0481
251175,3021.2,0.0343
251176,8883.44,0.0429
251177,5796.0,0.0361
251178,925.3,0.0148
251179,2249.64,0.0133
251180,8265.87,0.0347
251181,5660.65,0.0282
251182,2078.64,0.0196
251183,2485.79,0.026
251184,6036.36,0.0126
251185,4222.4,0.04
251186,5705.75,0.0026
251187,8239.9,0.0412
251188,3769.58,0.0442
251189,9668.65,0.0025
251190,5837.39,0.0029
251191,497.99,0.0112
251192,1625.24,0.0375
251193,8311.45,0.0262
251194,4882.79,0.0447
251195,1401.04,0.0107
251196,6526.83,0.0431
251197,2893.22,0.0018
251198,7837.08,0.0244
251199,8768.46,0.0344
251200,672.79,0.0304
251201,5399.41,0.0393
251202,2096.39,0.0271
251203,906.84,0.0199
251204,2647.04,0.0405
251205,4184.0,0.0448
251206,4755.59,0.0127
251207,1046.25,0.0479
251208,9863.96,0.0393
251209,5352.7,0.0224
251210,9397.14,0.0243
251211,754.36,0.0198
251212,2953.21,0.0358
251213,9095.88,0.03
251214,8109.77,0.0313
251215,8883.45,0.0325
251216,7233.94,0.0385
251217,9446.16,0.0288
251218,7598.26,0.0038
251219,5587.55,0.0129
251220,8291.3,0.0394
251221,5988.54,0.0152
251222,9438.05,0.0179
251223,345.96,0.0245
251224,3783.09,0.0246
251225,8466.41,0.0143
251226,8899.67,0.0384
251227,7985.82,0.0322
251228,9113.5,0.0387
251229,4254.81,0.0399
251230,2481.66,0.0121
251231,2145.49,0.0156
251232,3833.59,0.0496
251233,7174.54,0.0166
251234,6294.26,0.0112
251235,1822.12,0.0438
251236,4367.14,0.0164
251237,610.25,0.0463
251238,2772.39,0.0453
251239,5436.61,0.0096
251240,3068.94,0.0212
251241,7646.86,0.0484
251242,3438.46,0.0291
251243,4245.03,0.0126
251244,4246.2,0.0062
251245,3480.15,0.0132
251246,7133.03,0.0161
251247,2373.94,0.015
251248,9049.6,0.0307
251249,8561.78,0.0037
251250,7385.9,0.0334
251251,6277.29,0.0415
251252,2379.75,0.0182
251253,7784.79,0.0172
251254,6095.07,0.0479
251255,9967.41,0.0282
251256,396.67,0.0119
251257,3128.79,0.0018
251258,4285.7,0.0309
251259,2621.36,0.0421
251260,4009.04,0.0054
251261,9129.51,0.0367
251262,9607.75,0.0114
251263,1345.85,0.0331
251264,8472.59,0.0424
251265,5868.5,0.0279
251266,8589.51,0.0383
251267,9343.8,0.0172
251268,7912.15,0.025
251269,7865.81,0.0389
251270,4633.83,0.04
251271,4910.89,0.0106
251272,420.86,0.0028
251273,5215.28,0.0138
251274,8488.46,0.01
251275,1154.85,0.0107
251276,7203.35,0.0067
251277,656.75,0.0453
251278,7448.96,0.0035
251279,3245.78,0.0072
251280,4852.04,0.0211
251281,2811.78,0.0331
251282,2519.96,0.0397
251283,8283.98,0.0264
251284,2389.59,0.0474
251285,6962.01,0.0275
251286,8832.42,0.0108
251287,8876.54,0.0472
251288,2764.51,0.0075
251289,3958.06,0.0251
251290,2316.76,0.0274
251291,8658.81,0.0256
251292,6300.76,0.0364
251293,4361.91,0.0346
251294,8404.31,0.0278
251295,1807.84,0.0112
251296,6671.46,0.0229
251297,4648.82,0.046
251298,7439.21,0.0489
251299,3592.27,0.0386
251300,3145.22,0.0367
251301,2921.46,0.0124
251302,4796.04,0.0187
251303,7627.12,0.0275
251304,383.6,0.0028
251305,8762.11,0.0091
251306,413.5,0.0298
251307,1896.55,0.0058
251308,1699.87,0.0447
251309,2288.97,0.006
251310,143.28,0.0043
251311,9951.83,0.019
251312,6921.14,0.038
251313,6961.67,0.0098
251314,2939.02,0.0422
251315,2526.92,0.0269
251316,1862.06,0.0024
251317,4902.48,0.0169
251318,7693.44,0.0206
251319,7354.37,0.0409
251320,7461.59,0.0406
251321,2268.32,0.0304
251322,1962.7,0.0044
251323,6062.37,0.0065
251324,4869.1,0.0178
251325,4840.27,0.0358
251326,9741.72,0.0084
251327,226.67,0.0274
251328,8934.94,0.04
251329,2843.19,0.0216
251330,8913.44,0.0269
251331,7376.75,0.0498
251332,2750.17,0.0109
251333,5450.91,0.0472
251334,6168.48,0.0256
251335,3489.67,0.0012
251336,9670.36,0.0299
251337,8156.79,0.0391
251338,8155.13,0.0318
251339,3010.73,0.0188
251340,3395.3,0.0205
251341,8385.4,0.0454
251342,6435.63,0.013
251343,5125.0,0.0109
251344,4399.06,0.0359
251345,5872.04,0.0051
251346,4379.23,0.0279
251347,7249.53,0.0088
251348,4605.42,0.0167
251349,2614.48,0.0023
251350,5638.14,0.022
251351,3942.2,0.0438
251352,426.75,0.0421
251353,5828.28,0.0154
251354,2401.81,0.0432
251355,4739.99,0.0267
251356,8015.63,0.0108
251357,1128.37,0.0217
251358,4698.77,0.024
251359,2880.6,0.0021
251360,955.45,0.0072
251361,3761.41,0.0416
251362,8095.37,0.0191
251363,5601.72,0.0229
251364,4392.6,0.0088
251365,4842.14,0.0319
251366,6891.48,0.0235
251367,159.08,0.0454
251368,5329.91,0.0107
251369,2586.94,0.0328
251370,9302.94,0.0434
251371,2771.05,0.001
251372,1826.65,0.0251
251373,8853.85,0.0356
251374,9916.53,0.0114
251375,512.99,0.0032
251376,808.51,0.0154
251377,1651.39,0.025
251378,9224.66,0.0068
251379,3818.43,0.0105
251380,6118.0,0.0449
251381,6784.66,0.0374
251382,7997.72,0.0376
251383,395.37,0.008
251384,5879.1,0.0042
251385,878.59,0.0428
251386,6564.1,0.0267
251387,6745.31,0.0044
251388,6232.63,0.0168
251389,7785.48,0.0418
251390,9486.16,0.0231
251391,5117.92,0.0181
251392,9601.66,0.0437
251393,2621.31,0.047
251394,7030.29,0.0167
251395,2493.49,0.0087
251396,9519.66,0.0345
251397,5776.95,0.0266
251398,1941.91,0.0494
251399,5055.6,0.0398
251400,6480.66,0.0293
251401,5464.28,0.0313
251402,9240.21,0.0043
251403,6971.04,0.0381
251404,6397.5,0.0429
251405,7073.94,0.012
251406,2726.25,0.0034
251407,6630.45,0.008
251408,1461.78,0.0357
251409,4710.04,0.0396
251410,4346.0,0.0378
251411,9783.38,0.0136
251412,63.8,0.016
251413,7320.65,0.0348
251414,5440.28,0.0268
251415,3539.95,0.0296
251416,557.38,0.0165
251417,6037.08,0.0058
251418,2941.08,0.0405
251419,1284.75,0.0178
251420,2053.11,0.0376
251421,8335.36,0.0487
251422,3741.37,0.0293
251423,2480.59,0.0361
251424,6351.78,0.0018
251425,5715.38,0.0165
251426,7931.33,0.0095
251427,8932.47,0.0173
251428,2158.55,0.028
251429,7442.07,0.0376
251430,992.84,0.0132
251431,1240.26,0.0092
251432,9795.99,0.0328
251433,3671.28,0.035
251434,5976.58,0.0065
251435,9336.99,0.0165
251436,8030.95,0.0483
251437,885.49,0.0476
251438,5016.5,0.0167
251439,9864.77,0.0312
251440,3357.49,0.0494
251441,5615.13,0.0438
251442,6338.8,0.0039
251443,1629.47,0.0438
251444,1640.11,0.0334
251445,5012.06,0.0303
251446,4147.4,0.0164
251447,3059.12,0.0244
251448,7286.9,0.0225
251449,1963.6,0.0038
251450,3054.93,0.0461
251451,4477.0,0.0287
251452,4121.03,0.0362
251453,7057.48,0.0017
251454,8746.86,0.0012
251455,2681.75,0.0324
251456,7567.71,0.0094
251457,5128.28,0.0157
251458,4351.08,0.0456
251459,9145.87,0.0268
251460,8579.97,0.0437
251461,7232.64,0.0169
251462,3275.19,0.0341
251463,598.09,0.0038
251464,9088.54,0.0142
251465,1563.85,0.0307
251466,7423.1,0.0028
251467,5708.28,0.0268
251468,5831.2,0.0474
251469,9852.53,0.01
251470,1816.44,0.0332
251471,1672.69,0.0017
251472,7469.63,0.0434
251473,5845.83,0.0499
251474,5382.86,0.0134
251475,4277.39,0.0302
251476,7588.39,0.0479
251477,1694.82,0.0464
251478,9987.35,0.0095
251479,4634.42,0.032
251480,3859.44,0.0291
251481,4997.05,0.0082
251482,7616.85,0.0494
251483,4464.02,0.0108
251484,3066.56,0.0459
251485,6135.25,0.0242
251486,2615.46,0.0468
251487,4111.73,0.0373
251488,5692.9,0.0154
251489,5510.45,0.0327
251490,5721.74,0.041
251491,2595.69,0.0064
251492,9514.26,0.0242
251493,9105.86,0.0198
251494,4478.32,0.0464
251495,3229.55,0.004
251496,6965.92,0.0167
251497,2187.37,0.0393
251498,3262.62,0.0283
251499,4214.32,0.0313
251500,4172.22,0.021
251501,9600.59,0.0461
251502,2651.95,0.0201
251503,9567.24,0.0409
251504,6434.83,0.0045
251505,1460.99,0.0182
251506,611.72,0.0272
251507,2650.37,0.0374
251508,7333.29,0.0367
251509,6731.68,0.0065
251510,9243.98,0.0026
251511,9157.67,0.0418
251512,2688.59,0.0392
251513,4294.93,0.0152
251514,2868.6,0.0274
251515,5057.89,0.0267
251516,5219.77,0.0291
251517,171.01,0.0319
251518,2696.78,0.0327
251519,3310.29,0.0222
251520,3477.94,0.024
251521,2580.27,0.0134
251522,8925.13,0.0143
251523,3280.5,0.0204
251524,9775.49,0.0145
251525,3683.4,0.0206
251526,1174.4,0.037
251527,2118.14,0.0257
251528,7468.53,0.0044
251529,2273.32,0.0392
251530,6739.65,0.0459
251531,6200.09,0.0389
251532,8847.56,0.0301
251533,8598.04,0.0075
251534,288.11,0.0336
251535,8826.62,0.0192
251536,4444.36,0.0224
251537,2385.88,0.0316
251538,1958.83,0.0385
251539,207.29,0.0207
251540,9893.94,0.0036
251541,5488.91,0.0332
251542,5566.18,0.0075
251543,5813.43,0.0198
251544,9189.78,0.0228
251545,9733.75,0.0398
251546,4749.8,0.0059
251547,2146.53,0.0174
251548,7121.24,0.0396
251549,7997.05,0.0371
251550,649.32,0.0119
251551,9145.81,0.0035
251552,8829.23,0.031
251553,6602.65,0.029
251554,1452.19,0.0273
251555,2329.69,0.0334
251556,6515.6,0.0397
251557,20.63,0.0138
251558,9192.68,0.0487
251559,1810.12,0.0151
251560,1624.48,0.0429
251561,1844.58,0.0067
251562,9616.29,0.0385
251563,3425.33,0.0332
251564,697.42,0.0223
251565,1680.74,0.0482
251566,5934.95,0.0205
251567,1553.11,0.0473
251568,3625.0,0.0224
251569,808.92,0.0256
251570,4981.12,0.0321
251571,53.48,0.0162
251572,5914.57,0.0268
251573,2383.68,0.0453
251574,6479.43,0.0067
251575,8783.54,0.0487
251576,667.72,0.0012
251577,4863.19,0.0424
251578,750.91,0.0297
251579,6600.02,0.0404
251580,4513.18,0.0337
251581,9920.79,0.0265
251582,971.48,0.0139
251583,6028.8,0.0038
251584,1858.67,0.0093
251585,6454.51,0.0118
251586,8830.62,0.0369
251587,7289.35,0.0146
251588,5870.74,0.0455
251589,856.0,0.0489
251590,1441.41,0.0375
251591,8054.84,0.0419
251592,6357.65,0.0429
251593,1305.68,0.0408
251594,2655.86,0.0164
251595,1340.87,0.014
251596,7858.38,0.0445
251597,9333.84,0.0402
251598,9868.0,0.0059
251599,5419.29,0.0088
251600,6216.69,0.0448
251601,7377.03,0.0455
251602,7770.48,0.0189
251603,9817.05,0.036
251604,7190.05,0.0482
251605,4094.92,0.0438
251606,6888.54,0.0109
251607,7146.03,0.0106
251608,6710.21,0.0126
251609,5867.49,0.0328
251610,5957.14,0.025
251611,3900.87,0.0314
251612,5001.93,0.0268
251613,7180.56,0.0459
251614,2259.89,0.0163
251615,4895.33,0.0396
251616,1447.66,0.0023
251617,4757.97,0.0054
251618,3849.82,0.0067
251619,5514.46,0.0323
251620,2820.51,0.0398
251621,7304.46,0.0282
251622,2140.78,0.0342
251623,9326.8,0.0222
251624,8993.32,0.0464
251625,4116.8,0.0338
251626,1196.55,0.0115
251627,2792.57,0.0157
251628,4226.79,0.0336
251629,7272.26,0.0085
251630,7568.01,0.0096
251631,8377.37,0.042
251632,8472.4,0.044
251633,5967.48,0.0264
251634,6306.39,0.0481
251635,7417.75,0.033
251636,7038.06,0.01
251637,9946.58,0.0074
251638,9444.48,0.0326
251639,303.11,0.0333
251640,7081.65,0.0395
251641,2867.55,0.0028
251642,1547.15,0.0281
251643,1124.01,0.0261
251644,6367.7,0.0284
251645,7038.45,0.0279
251646,2513.79,0.0068
251647,9719.2,0.0422
251648,2620.26,0.0147
251649,8036.43,0.0381
251650,7842.56,0.042
251651,1757.4,0.0344
251652,471.71,0.0035
251653,5306.49,0.0019
251654,8892.86,0.0293
251655,4948.13,0.0298
251656,1299.27,0.0057
251657,1339.33,0.0317
251658,5329.79,0.0013
251659,5878.68,0.0466
251660,5755.28,0.0058
251661,6803.68,0.0106
251662,3490.62,0.0309
251663,8611.65,0.0282
251664,2028.82,0.0426
251665,5879.64,0.0151
251666,3959.72,0.0121
251667,7735.53,0.0415
251668,914.97,0.0406
251669,3147.51,0.0441
251670,2122.68,0.029
251671,4830.96,0.0481
251672,9973.44,0.026
251673,6323.78,0.0277
251674,4013.8,0.0449
251675,6542.02,0.0086
251676,7296.65,0.0297
251677,3621.52,0.0034
251678,7617.51,0.0192
251679,3841.38,0.043
251680,4409.87,0.0187
251681,2835.27,0.0176
251682,3748.84,0.011
251683,841.78,0.0301
251684,8613.49,0.0102
251685,3298.29,0.0349
251686,7901.12,0.0173
251687,9659.15,0.0273
251688,9715.89,0.0257
251689,1994.56,0.0479
251690,4466.18,0.0158
251691,6447.61,0.0324
251692,1519.38,0.0374
251693,4252.11,0.0191
251694,5864.77,0.0027
251695,1216.68,0.0125
251696,1003.7,0.0126
251697,6845.58,0.0375
251698,830.51,0.0478
251699,8100.55,0.0207
251700,1252.73,0.0399
251701,3103.75,0.0316
251702,5978.89,0.0422
251703,7000.6,0.0035
251704,3868.78,0.0261
251705,1288.47,0.0142
251706,6664.43,0.0146
251707,8477.6,0.0489
251708,8064.95,0.0457
251709,6224.08,0.0401
251710,2303.34,0.0306
251711,6986.91,0.0037
251712,4140.14,0.0224
251713,4644.39,0.0364
251714,4426.94,0.0073
251715,934.23,0.0276
251716,3536.42,0.008
251717,1798.09,0.0442
251718,6449.77,0.0325
251719,1216.15,0.0011
251720,613.95,0.0078
251721,7916.31,0.0148
251722,1532.25,0.0074
251723,1969.34,0.0444
251724,4642.28,0.0163
251725,8919.99,0.0081
251726,216.63,0.0348
251727,399.43,0.0449
251728,6840.18,0.0204
251729,7089.47,0.0255
251730,7495.62,0.02
251731,7517.97,0.0396
251732,8790.8,0.0398
251733,4667.04,0.0178
251734,6116.65,0.0121
251735,1603.4,0.0369
251736,6060.73,0.0272
251737,6702.93,0.0275
251738,3294.55,0.0029
251739,8858.36,0.0336
251740,377.3,0.0186
251741,9249.02,0.0312
251742,6871.29,0.0208
251743,4050.32,0.039
251744,5420.67,0.0396
251745,2220.26,0.0341
251746,7575.25,0.0494
251747,6882.44,0.0433
251748,4743.64,0.0279
251749,557.88,0.0061
251750,3904.26,0.0113
251751,6220.76,0.0265
251752,2500.14,0.0062
251753,3781.36,0.0088
251754,8772.27,0.003
251755,5953.2,0.0112
251756,9780.66,0.0082
251757,8111.12,0.0234
251758,1644.83,0.0326
251759,9493.63,0.0273
251760,7797.28,0.0283
251761,7505.61,0.0176
251762,8326.69,0.0327
251763,4024.08,0.0479
251764,9256.03,0.0465
251765,2885.15,0.0171
251766,4720.15,0.0043
251767,1557.5,0.0239
251768,9401.68,0.0226
251769,7739.21,0.0471
251770,3761.26,0.0328
251771,5802.93,0.0207
251772,6654.02,0.0213
251773,1862.51,0.0286
251774,509.77,0.0182
251775,5821.95,0.0369
251776,2620.85,0.0055
251777,8110.64,0.004
251778,5922.97,0.0154
251779,5829.47,0.0041
251780,6706.35,0.0484
251781,2021.4,0.0356
251782,1681.93,0.0471
251783,9662.14,0.0084
251784,8460.4,0.0017
251785,5469.41,0.0162
251786,3458.48,0.0384
251787,1536.3,0.0379
251788,9708.74,0.0436
251789,9350.01,0.0227
251790,6461.75,0.0218
251791,4014.07,0.0331
251792,2073.62,0.0226
251793,8968.6,0.0081
251794,5070.85,0.0084
251795,6894.8,0.0305
251796,7902.07,0.0282
251797,7021.59,0.0114
251798,6643.3,0.0425
251799,6713.36,0.041
251800,873.19,0.0307
251801,3278.46,0.0494
251802,2507.59,0.015
251803,1363.45,0.0359
251804,9645.56,0.0086
251805,8086.0,0.0066
251806,9223.64,0.0114
251807,4853.97,0.0425
251808,1175.5,0.0019
251809,1649.03,0.0163
251810,1054.77,0.0288
251811,6271.56,0.015
251812,1269.47,0.0166
251813,5083.19,0.0046
251814,8615.29,0.0287
251815,6817.58,0.0416
251816,5383.79,0.0434
251817,5718.12,0.0186
251818,5198.15,0.0149
251819,6612.72,0.0276
251820,4154.03,0.0359
251821,7492.98,0.0258
251822,9400.02,0.0315
251823,9401.52,0.0051
251824,4391.04,0.0392
251825,4390.07,0.0203
251826,9886.39,0.0321
251827,8340.87,0.015
251828,9472.33,0.0057
251829,60.33,0.0137
251830,2085.92,0.0253
251831,8120.1,0.0093
251832,4674.22,0.0494
251833,4901.87,0.0167
251834,2316.54,0.0181
251835,2966.39,0.0076
251836,2440.71,0.0134
251837,4378.78,0.0036
251838,4707.88,0.0122
251839,2940.02,0.0449
251840,2152.95,0.0332
251841,3346.82,0.0192
251842,8410.09,0.0088
251843,8549.91,0.025
251844,8583.62,0.0449
251845,1990.14,0.0073
251846,3863.57,0.0469
251847,7767.19,0.0188
251848,8011.21,0.0202
251849,6665.73,0.005
251850,4642.71,0.0076
251851,2785.27,0.0113
251852,4555.48,0.044
251853,8898.34,0.0107
251854,683.45,0.0151
251855,2937.46,0.0297
251856,8922.47,0.0306
251857,2023.04,0.0064
251858,7277.69,0.0307
251859,5813.65,0.0476
251860,7405.58,0.0353
251861,9995.33,0.0479
251862,5059.23,0.0179
251863,5915.4,0.0349
251864,4316.38,0.009
251865,5777.98,0.0145
251866,5986.97,0.0461
251867,3756.22,0.0398
251868,9454.79,0.0102
251869,6384.57,0.0322
251870,1433.43,0.0339
251871,5307.59,0.0097
251872,7788.65,0.0281
251873,3379.63,0.0074
251874,8267.84,0.0186
251875,1317.25,0.0405
251876,5976.27,0.0272
251877,2181.55,0.0223
251878,6534.19,0.0182
251879,5394.04,0.0293
251880,9440.25,0.009
251881,2269.58,0.0421
251882,5285.43,0.0269
251883,6820.89,0.0023
251884,2960.48,0.0113
251885,3011.16,0.0367
251886,9305.91,0.0131
251887,1587.64,0.0011
251888,9288.05,0.0161
251889,2729.14,0.0389
251890,869.82,0.0203
251891,3261.08,0.0246
251892,4860.47,0.015
251893,166.87,0.0096
251894,6269.34,0.0351
251895,6303.46,0.0286
251896,8936.57,0.0091
251897,8589.91,0.0155
251898,604.79,0.034
251899,8990.18,0.0429
251900,6377.5,0.0281
251901,2683.65,0.0123
251902,1356.1,0.0126
251903,5434.86,0.0255
251904,5009.52,0.0098
251905,8581.29,0.0088
251906,8618.16,0.0346
251907,9000.95,0.023
251908,7564.13,0.0493
251909,9832.48,0.0069
251910,337.62,0.0324
251911,9512.81,0.0471
251912,6318.75,0.0033
251913,9838.43,0.0447
251914,8301.18,0.0108
251915,4293.45,0.0429
251916,4836.03,0.0096
251917,5856.49,0.0437
251918,8660.43,0.0185
251919,289.0,0.0112
251920,7457.53,0.0376
251921,3627.06,0.0351
251922,759.15,0.0232
251923,4443.05,0.0132
251924,9046.21,0.0323
251925,4947.56,0.0385
251926,4811.0,0.0015
251927,6452.56,0.0214
251928,4732.55,0.0167
251929,5787.97,0.0392
251930,763.38,0.0125
251931,6129.53,0.0069
251932,2713.95,0.0477
251933,7487.16,0.0447
251934,5998.58,0.0228
251935,516.38,0.0113
251936,6438.06,0.0317
251937,5741.32,0.0042
251938,8769.39,0.0336
251939,4030.54,0.0041
251940,3760.34,0.0091
251941,1170.91,0.0438
251942,4643.79,0.0494
251943,5086.71,0.0387
251944,8980.98,0.0147
251945,5306.24,0.002
251946,8097.85,0.0472
251947,3751.39,0.0491
251948,400.67,0.0271
251949,9002.11,0.0126
251950,3635.18,0.0193
251951,6954.23,0.0481
251952,5723.88,0.0082
251953,3144.66,0.0294
251954,5901.49,0.0288
251955,7453.32,0.0078
251956,5485.54,0.0082
251957,895.22,0.0372
251958,1218.42,0.0036
251959,3952.39,0.0135
251960,5866.18,0.0465
251961,9671.38,0.0012
251962,5669.72,0.0228
251963,1842.01,0.0174
251964,4030.67,0.0114
251965,5325.74,0.0406
251966,1243.8,0.0443
251967,4870.59,0.0252
251968,6070.08,0.0381
251969,8096.03,0.0402
251970,1255.19,0.002
251971,9210.72,0.043
251972,9372.33,0.0288
251973,5561.11,0.0317
251974,1709.3,0.0305
251975,5347.73,0.0405
251976,3553.7,0.0247
251977,3827.74,0.0277
251978,2494.4,0.0311
251979,2089.83,0.0383
251980,5372.49,0.0077
251981,5479.73,0.0473
251982,204.97,0.0242
251983,3188.82,0.0127
251984,9861.63,0.0435
251985,4997.69,0.013
251986,8108.58,0.0347
251987,4250.38,0.0035
251988,4619.83,0.0106
251989,5884.42,0.0348
251990,6430.24,0.048
251991,7424.85,0.007
251992,6715.43,0.0112
251993,1831.81,0.0251
251994,8751.88,0.0079
251995,6612.71,0.0127
251996,2586.11,0.0244
251997,8920.28,0.0329
251998,2217.91,0.022
251999,3139.16,0.0285
252000,4931.31,0.0183
252001,4335.65,0.0279
252002,567.5,0.0024
252003,9193.92,0.0068
252004,8826.75,0.0227
252005,9664.24,0.0442
252006,8906.6,0.0491
252007,4887.28,0.0416
252008,3045.44,0.05
252009,6884.26,0.0105
252010,9413.21,0.0389
252011,7826.87,0.0277
252012,5610.53,0.0436
252013,398.86,0.0083
252014,4311.27,0.0242
252015,487.69,0.0021
252016,7799.71,0.0139
252017,9806.06,0.0495
252018,4503.66,0.0011
252019,415.53,0.033
252020,4992.31,0.027
252021,380.89,0.0132
252022,9508.64,0.0221
252023,331.73,0.0351
252024,9653.41,0.004
252025,6140.66,0.0254
252026,168.96,0.0151
252027,5175.28,0.006
252028,8119.27,0.0079
252029,5336.69,0.0212
252030,8756.08,0.0053
252031,3654.25,0.0313
252032,3267.52,0.0128
252033,7413.88,0.0446
252034,7616.79,0.0114
252035,8431.26,0.0191
252036,5805.06,0.0131
252037,1358.27,0.0474
252038,7817.16,0.034
252039,6512.49,0.0457
252040,5581.83,0.0215
252041,9232.9,0.0242
252042,7654.32,0.0155
252043,7141.85,0.0095
252044,742.75,0.0244
252045,5050.76,0.0266
252046,7452.34,0.0117
252047,8239.49,0.0464
252048,2156.73,0.0384
252049,5553.31,0.025
252050,2811.32,0.0293
252051,5237.42,0.0282
252052,2359.46,0.0468
252053,9016.75,0.01
252054,1112.93,0.0384
252055,6522.31,0.0123
252056,5235.71,0.0138
252057,9946.88,0.0054
252058,8137.91,0.0342
252059,795.83,0.0379
252060,3231.13,0.0451
252061,9430.18,0.0462
252062,1508.84,0.0048
252063,1952.8,0.0128
252064,7572.39,0.0174
252065,9948.69,0.0018
252066,4222.48,0.0216
252067,8801.52,0.009
252068,7152.38,0.0422
252069,2604.1,0.001
252070,2569.28,0.0118
252071,3026.5,0.0359
252072,8276.48,0.0314
252073,6604.92,0.0428
252074,743.2,0.0209
